21801,21800,21801,21855,21855,21855,21855,21855,21855,21855,21810,21811,21811,21811,25814,25815,25816,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21846,21811,21811,21811,21811,21846,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,25858,25859,25860,25861,25862,22672,22672,21733,21733,21733,21733,21855,21733,21733,21733,21733,21733,22333,21733,21915,21727,21727,21727,21727,21727,21727,21727,21727,25886,25887,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,23323,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21730,21731,21731,21731,21731,21732,21732,21732,21732,21732,21739,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,22000
22001,22000,22001,21855,21855,21855,23006,23007,21855,21855,21810,21811,21811,21811,21811,26015,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21846,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,25659,25660,21861,21733,21733,21733,21855,21733,21733,21733,21733,21733,21733,21733,21733,21733,21733,22472,21733,21915,21727,21727,21727,21727,21727,21909,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,22326,21727,21727,21727,21727,21727,21727,21909,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21730,21731,21731,21731,21731,21731,21731,21731,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21855,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21800
21801,21800,21801,21855,21855,21855,21853,21855,21855,21855,21810,21811,21811,21811,21811,26215,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21825,21826,21811,21846,21811,22236,22237,21846,21811,21846,21846,21846,21846,21846,21811,21811,21846,21811,21811,21811,25859,25860,21861,21733,22333,21733,21855,21733,21733,21855,21733,21855,21733,21733,21733,21733,21733,21733,21733,21915,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21909,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,23080,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21909,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21730,21731,21731,21731,21731,21731,21731,21731,21731,21731,21732,21732,21732,21732,21732,21733,21733,21733,21733,21733,21732,21732,21732,21732,21732,21739,21732,21739,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21739,21733,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21733,21733,22000
22001,22000,22001,21853,21855,21855,21855,21855,21855,21855,22210,25405,25405,25405,25405,25405,25405,25405,25405,25405,25405,25405,25405,25405,25405,25405,25405,25405,25405,25405,21811,21811,21811,21811,21811,21811,21811,21811,22025,22026,21811,21811,21846,22624,22625,21811,21811,21811,21811,22236,22237,21846,21846,21811,22236,25410,21826,21811,25659,25660,21861,22672,21733,21733,21733,21733,21733,21733,21733,21733,22672,21733,21733,21733,21733,21733,21733,21915,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,23080,21727,22326,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21730,21731,21731,21731,21731,21731,21731,21731,21731,21731,21731,21731,21732,21732,21733,21739,21732,21733,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21739,21732,21732,21732,21732,21739,21732,21732,21732,21739,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21800
21801,21800,21801,21855,21853,21855,26606,26607,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,22656,21855,21855,21855,22210,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21846,21811,21811,21811,21811,21811,21811,22624,22625,21811,21811,21811,22624,26655,22026,21811,25859,25860,21861,23471,23472,21733,21733,21733,21733,21733,21855,21855,21733,24263,21733,22472,21733,21733,26676,26677,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,22326,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21730,21731,21731,21731,21731,21731,21731,21731,21731,21731,21731,21731,21731,21731,21739,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21733,21733,21732,21733,21732,21732,21732,21733,21733,21732,21733,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21731,22000
22001,22000,22001,21855,21853,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21855,21810,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21846,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,25659,25660,21861,23671,23672,21733,24263,21733,21733,21733,21733,21733,21733,21733,21855,21733,21733,21733,26876,26877,21727,21727,24085,24085,24085,24085,24085,24085,24085,24085,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21909,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,21727,23323,21727,21727,21727,21727,21727,21727,23323,21731,21731,21731,21731,21731,21731,21731,21731,21731,21731,21731,21731,21731,21731,21731,21731,21732,21732,21732,21732,21733,21733,21733,21732,21732,21732,21732,21732,21732,21733,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21731,21800
21801,21800,21801,21855,21853,21853,21855,21855,21855,21855,27010,23208,23209,21855,21855,21853,21853,22656,22656,21855,21855,21855,22656,22656,21853,21853,21853,21853,21853,21853,21855,21810,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,21811,25859,25860,21861,21733,21733,21733,21733,21733,21733,21733,21733,21733,21733,21733,21733,21733,21733,21733,21733,21733,27078,27079,27080,27081,27081,27083,27081,27085,24085,24085,24085,24085,24085,24085,24085,24085,24085,21727,21727,21727,27098,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27118,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27129,27130,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27148,27149,27149,27149,27152,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27153,27153,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27131,27131,27131,27131,27149,27149,27153,27149,27149,27131,27199
27200,27200,27201,27203,27204,27204,27204,27207,27204,27204,27204,27211,27204,27204,27204,27204,27208,27217,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27200,27201,27204,27231,27232,27233,27233,27233,27233,27233,27238,27239,27239,27239,27239,27239,27239,27239,27239,27239,27239,27249,27250,27251,27218,27218,27233,27233,27233,27233,27258,27259,27260,27153,27204,27153,27153,27153,27153,27153,27153,27153,27153,27153,27153,27153,27153,27153,27153,27153,27153,27153,27204,27281,27204,27204,27153,27153,27286,27287,27287,27287,27287,27291,27292,27293,27294,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27314,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27130,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27149,27149,27149,27149,27149,27149,27355,27149,27149,27149,27131,27149,27149,27149,27149,27149,27149,27149,27153,27153,27153,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27131,27149,27149,27131,27131,27149,27149,27149,27149,27149,27149,27131,27131,27399
27400,27400,27401,27204,27204,27204,27204,27204,27204,27204,27204,27411,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27208,27208,27204,27204,27204,27204,27400,27401,27204,27204,27204,27204,27204,27204,27204,27204,27233,27233,27233,27233,27233,27233,27233,27233,27233,27233,27233,27233,27233,27204,27204,27218,27218,27218,27204,27204,27458,27459,27261,27153,27462,27463,27153,27153,27153,27153,27153,27153,27470,27471,27472,27282,27153,27204,27153,27153,27153,27153,27282,27153,27153,27153,27153,27153,27153,27153,27153,27153,27153,27282,27153,27493,27295,27295,27295,27295,27295,27295,27099,27315,27315,27099,27315,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27119,27119,27099,27099,27130,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27556,27131,27131,27131,27131,27149,27149,27149,27149,27153,27153,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27200
27201,27200,27201,27204,27204,27204,27204,27204,27204,27218,27204,27204,27204,27204,27204,27204,27218,27204,27204,27204,27204,27204,27204,27218,27204,27204,27204,27204,27204,27218,27218,27204,27204,27204,27204,27204,27204,27204,27218,27218,27204,27204,27204,27204,27218,27204,27204,27204,27204,27204,27204,27204,27204,27218,27204,27204,27218,27204,27658,27659,27261,27153,27662,27663,27153,27153,27666,27153,27153,27153,27670,27671,27672,27153,27153,27153,27153,27153,27153,27153,27282,27204,27153,27153,27282,27153,27153,27153,27204,27153,27204,27204,27153,27153,27292,27292,27292,27292,27294,27295,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27716,27717,27099,27099,27119,27099,27099,27099,27099,27099,27099,27099,27099,27130,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27149,27149,27149,27149,27149,27149,27153,27153,27149,27149,27149,27149,27153,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27400
27401,27400,27401,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27218,27218,27218,27218,27218,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27218,27218,27218,27218,27218,27218,27218,27204,27204,27204,27204,27459,27460,27261,27153,27153,27153,27153,27153,27153,27153,27153,27153,27870,27871,27872,27204,27153,27153,27153,27153,27153,27153,27153,27153,27153,27153,27204,27204,27153,27204,27153,27153,27282,27153,27153,27204,27153,27153,27153,27153,27898,27295,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27916,27917,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27130,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27149,27153,27153,27153,27149,27149,27131,27131,27131,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27149,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27999
28000,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,27204,27204,27204,27204,27204,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,28000,28001,27204,27204,27204,27204,27204,27659,27660,27131,28061,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28062,28098,27295,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,28129,28130,28131,28131,28131,28131,28131,28131,28131,28138,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27149,27149,27149,27131,27131,27131,27131,27131,27131,27149,27149,27149,27149,27149,27149,27149,27149,27149,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,28199
28200,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,27131,27131,27131,27131,27131,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28253,28254,28254,28255,28254,28255,27131,27131,27099,27099,27099,27099,28265,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27119,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,28323,28324,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27130,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27149,27149,27149,27149,27149,27149,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,28254
28255,28254,28255,28254,28255,28254,28255,28254,28255,28409,28410,28254,28255,28254,28255,28410,28411,28254,28255,28254,28255,28254,28255,28254,28255,28254,28255,28254,28255,28254,27131,27131,27131,27131,27131,28254,28255,28254,28255,28254,28255,28254,28255,28254,28255,28254,28255,28254,28255,28254,28255,28254,28255,28200,28201,28200,28201,28200,28201,27131,27131,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,28266,27099,27099,27099,27099,27099,27717,27718,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27130,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,28200
28201,28200,28201,28200,28201,28200,28201,28200,28201,28609,28610,28200,28201,28200,28201,28610,28611,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,27131,27131,27131,27131,27131,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28200,28201,28254,28255,28254,28255,28254,28255,27131,27131,27099,27099,27099,27099,27099,27119,27099,27099,27099,27099,27099,27099,27099,27099,28266,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27917,27918,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27130,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,28410,28411,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,27131,28254
